23752
[216, 576, 3920, 1152, 2304, 1440, 4608, 9216, 320]
[[8, 27], [8, 72], [10, 392], [16, 72], [16, 144], [10, 144], [32, 144], [32, 288], [10, 32]]
0.1013
0.33547061681747437
3462.0 ; 239 ; 0.13 ; 0.2797919 ; 0.2792383 ; 0.3240
3476.6 ; 240 ; 0.11 ; 0.2796615 ; 0.2790880 ; 0.3248
3491.1 ; 241 ; 0.14 ; 0.2795556 ; 0.2789720 ; 0.3258
3505.6 ; 242 ; 0.11 ; 0.2794491 ; 0.2788561 ; 0.3234
3520.2 ; 243 ; 0.10 ; 0.2794204 ; 0.2788382 ; 0.3247
3534.7 ; 244 ; 0.05 ; 0.2793406 ; 0.2787587 ; 0.3243
3549.2 ; 245 ; 0.09 ; 0.2793293 ; 0.2787259 ; 0.3251
3563.8 ; 246 ; 0.07 ; 0.2791634 ; 0.2785707 ; 0.3266
3578.1 ; 247 ; 0.09 ; 0.2791663 ; 0.2785971 ; 0.3245
3592.7 ; 248 ; 0.10 ; 0.2792080 ; 0.2786265 ; 0.3248
3607.1 ; 249 ; 0.13 ; 0.2790697 ; 0.2785334 ; 0.3268
3621.5 ; 250 ; 0.13 ; 0.2790973 ; 0.2785414 ; 0.3262
3635.8 ; 251 ; 0.08 ; 0.2790503 ; 0.2784882 ; 0.3255
3650.1 ; 252 ; 0.11 ; 0.2788987 ; 0.2783252 ; 0.3268
3664.6 ; 253 ; 0.13 ; 0.2789268 ; 0.2783429 ; 0.3265
3679.2 ; 254 ; 0.09 ; 0.2787717 ; 0.2782002 ; 0.3267
3693.5 ; 255 ; 0.12 ; 0.2787128 ; 0.2781581 ; 0.3274
sigma=0.0010000000000000002
3707.9 ; 256 ; 0.00 ; 0.2787128 ; 0.2781581 ; 0.3274
3722.3 ; 257 ; 0.44 ; 0.2787188 ; 0.2781678 ; 0.3268
3736.6 ; 258 ; 0.39 ; 0.2786925 ; 0.2781430 ; 0.3270
3751.1 ; 259 ; 0.46 ; 0.2786567 ; 0.2781181 ; 0.3268
3765.4 ; 260 ; 0.39 ; 0.2786164 ; 0.2780782 ; 0.3278
3779.7 ; 261 ; 0.39 ; 0.2785848 ; 0.2780500 ; 0.3271
